generation,population,avg_intelligence,avg_coherence,avg_entropy,avg_sophia,sophia_gap_vs_s3,sophia_gap_vs_attractor,diversity_index,num_archetypes,top_entity_ids,paradox_pressure,dark_wisdom_total,dark_wisdom_released,dark_wisdom_remaining,dw_budget_phase,creative_energy,avg_drift,avg_recursive_depth,coevo_proposals,coevo_accepted,omega_events,shield_charge
1,36,78.1193,0.6858,0.3708,0.423459,-0.085381,0.194575,2.3208,11,"[19, 30, 8, 0, 4]",0.05,0.0646,3.0,13.7455,PHASE_1,0.0,0.0185,2.39,0,0,0,5.0
2,44,80.0345,0.6936,0.3432,0.446153,-0.062687,0.171881,2.1141,10,"[19, 30, 8, 0, 4]",0.05,0.1597,6.6,10.1455,PHASE_1,0.0,0.0207,2.5,0,0,0,5.0
3,48,80.56,0.6917,0.3134,0.472139,-0.036701,0.145895,1.999,9,"[19, 30, 8, 0, 60]",0.05,0.3044,11.0,5.7455,PHASE_1,0.0,0.0229,2.79,0,0,0,5.0
4,60,80.7224,0.6983,0.3017,0.473933,-0.034907,0.144101,1.9012,8,"[19, 30, 8, 0, 72]",0.05,0.478,15.8,0.9455,PHASE_1,0.0,0.0242,2.48,0,0,0,5.0
5,78,81.1431,0.6961,0.2869,0.488565,-0.020275,0.129469,1.8728,8,"[19, 30, 8, 0, 90]",0.05,0.6446,16.7455,0.0,PHASE_1,0.0,0.0251,2.65,0,0,0,5.0
6,90,81.4275,0.6937,0.277,0.500695,-0.008145,0.117339,1.8508,8,"[19, 30, 8, 0, 133]",0.05,0.8591,16.7455,0.0,PHASE_1,0.0,0.0273,3.03,0,0,0,5.0
7,110,81.9215,0.6944,0.2711,0.506584,-0.002256,0.11145,1.7814,8,"[19, 30, 8, 0, 133]",0.05,1.13,16.7455,0.0,PHASE_1,0.0,0.0273,2.86,0,0,0,5.0
8,119,81.95,0.6958,0.2679,0.507299,-0.001541,0.110735,1.7487,8,"[19, 30, 8, 0, 133]",0.05,1.5012,16.7455,0.0,PHASE_1,0.0,0.0301,3.16,0,0,0,5.0
9,130,82.1005,0.6915,0.2665,0.513725,0.004885,0.104309,1.807,8,"[19, 30, 8, 201, 0]",0.05,1.86,16.7455,0.0,PHASE_1,0.0,0.0314,3.26,1,1,0,5.0
10,145,82.2996,0.6916,0.2638,0.516347,0.007507,0.101687,1.7357,7,"[19, 30, 8, 201, 245]",0.05,2.2585,16.7455,0.0,PHASE_1,0.0,0.032,3.3,1,1,0,5.0
11,152,82.3996,0.6932,0.2641,0.514819,0.005979,0.103215,1.7047,7,"[19, 30, 8, 201, 0]",0.05,2.6764,16.7455,0.0,PHASE_1,0.0,0.034,3.55,1,1,0,5.0
12,157,82.5654,0.6904,0.2622,0.519861,0.011021,0.098173,1.7512,7,"[19, 30, 8, 201, 0]",0.05,3.1948,16.7455,0.0,PHASE_1,0.0,0.0354,3.56,1,1,0,5.0
13,164,82.7666,0.6877,0.2613,0.525185,0.016346,0.092849,1.7545,7,"[19, 330, 30, 8, 201]",0.05,3.6775,16.7455,0.0,PHASE_1,0.0,0.0372,3.6,1,1,0,5.0
14,176,82.9252,0.6843,0.2602,0.53035,0.021511,0.087684,1.7672,7,"[19, 330, 360, 367, 30]",0.05,4.0594,16.7455,0.0,PHASE_1,0.0,0.039,3.68,1,1,0,5.0
15,176,82.9831,0.6825,0.2585,0.534227,0.025387,0.083807,1.7903,7,"[19, 330, 360, 367, 30]",0.05,4.6213,16.7455,0.0,PHASE_1,0.0,0.042,3.92,3,3,0,5.0
16,175,83.1648,0.6805,0.2568,0.539451,0.030612,0.078583,1.7953,7,"[19, 330, 360, 367, 30]",0.05,5.1389,16.7455,0.0,PHASE_2,0.0,0.0446,4.05,7,5,0,5.0
17,167,83.3435,0.6824,0.255,0.539772,0.030932,0.078262,1.8067,7,"[19, 330, 360, 367, 30]",0.05,5.7935,16.7455,0.0,PHASE_2,0.0,0.0459,4.14,7,5,0,5.0
18,172,83.4638,0.6823,0.2545,0.541142,0.032302,0.076892,1.8237,7,"[19, 330, 360, 367, 30]",0.05,6.3402,16.7455,0.0,PHASE_2,0.0,0.0468,3.99,7,5,0,5.0
19,167,83.4149,0.6821,0.2549,0.540753,0.031913,0.077281,1.8119,7,"[19, 330, 360, 30, 201]",0.05,6.9276,16.7455,0.0,PHASE_2,0.0,0.0504,4.32,9,7,0,5.0
20,159,83.5151,0.6863,0.2537,0.537379,0.028539,0.080655,1.7381,7,"[19, 330, 360, 30, 0]",0.05,7.7001,16.7455,0.0,PHASE_2,0.0,0.0525,4.27,9,7,0,5.0
21,166,83.6231,0.6855,0.2534,0.53979,0.03095,0.078244,1.7334,7,"[19, 330, 543, 360, 30]",0.05,8.0718,16.7455,0.0,PHASE_2,0.0,0.0536,4.3,12,9,0,5.0
22,171,83.611,0.6877,0.2526,0.537516,0.028676,0.080518,1.725,7,"[19, 330, 543, 360, 30]",0.05,8.469,16.7455,0.0,PHASE_2,0.0,0.0546,4.36,13,9,0,5.0
23,185,83.6119,0.6899,0.252,0.535657,0.026817,0.082377,1.7071,7,"[19, 330, 543, 360, 30]",0.05,8.7111,16.7455,0.0,PHASE_2,0.0,0.0549,4.34,14,9,0,5.0
24,181,83.4713,0.6904,0.2512,0.534375,0.025535,0.083659,1.7263,7,"[19, 330, 543, 140, 604]",0.05,9.1714,16.7455,0.0,PHASE_2,0.0,0.0579,4.65,19,10,0,5.0
25,180,83.4616,0.6917,0.2514,0.532973,0.024133,0.085061,1.7426,7,"[19, 330, 140, 543, 604]",0.05,9.5295,16.7455,0.0,PHASE_2,0.0,0.06,4.76,19,10,0,5.0
26,180,83.4307,0.6945,0.2498,0.530584,0.021744,0.08745,1.7325,7,"[19, 140, 543, 604, 474]",0.05,9.993,16.7455,0.0,PHASE_2,0.0,0.0601,4.65,22,11,0,5.0
27,185,83.4647,0.6947,0.2497,0.530677,0.021837,0.087357,1.7205,7,"[19, 140, 543, 604, 474]",0.05,10.3653,16.7455,0.0,PHASE_2,0.0,0.0608,4.67,24,12,0,5.0
28,184,83.4814,0.6966,0.2487,0.529239,0.020399,0.088795,1.6944,7,"[19, 140, 543, 474, 656]",0.05,10.7993,16.7455,0.0,PHASE_2,0.0,0.0612,4.82,26,13,0,5.0
29,170,83.58,0.6962,0.2478,0.530783,0.021943,0.087251,1.7224,7,"[19, 140, 543, 474, 656]",0.05,11.3192,16.7455,0.0,PHASE_2,0.0,0.0643,5.06,28,15,0,5.0
30,177,83.6365,0.6967,0.2471,0.530816,0.021976,0.087218,1.716,7,"[19, 543, 140, 474, 656]",0.05,11.6652,16.7455,0.0,PHASE_2,0.0,0.0626,4.73,29,16,0,5.0
31,168,83.6719,0.6955,0.2473,0.532273,0.023433,0.085761,1.7153,7,"[19, 543, 140, 722, 474]",0.05,12.1836,16.7455,0.0,PHASE_3,0.0,0.0657,4.99,31,16,0,5.0
32,175,83.7804,0.6973,0.246,0.531657,0.022817,0.086377,1.6985,7,"[19, 543, 140, 722, 474]",0.05,12.6194,16.7455,0.0,PHASE_3,0.0,0.064,4.74,32,16,0,5.0
33,172,83.8998,0.698,0.2454,0.532021,0.023181,0.086013,1.7068,7,"[19, 543, 140, 806, 722]",0.05,13.0749,16.7455,0.0,PHASE_3,0.0,0.0668,5.07,34,17,0,5.0
34,165,84.0205,0.6993,0.2443,0.532068,0.023229,0.085966,1.6813,7,"[19, 821, 543, 140, 722]",0.05,13.7193,16.7455,0.0,PHASE_3,0.0,0.0673,4.98,36,17,0,5.0
35,163,84.055,0.701,0.2433,0.531251,0.022411,0.086783,1.6784,7,"[19, 821, 543, 140, 722]",0.05,14.0157,16.7455,0.0,PHASE_3,0.0,0.0706,5.25,36,17,0,5.0
36,175,84.065,0.7006,0.2427,0.531942,0.023102,0.086092,1.6806,7,"[19, 865, 821, 543, 722]",0.05,14.2765,16.7455,0.0,PHASE_3,0.0,0.0699,4.91,36,17,0,5.0
37,179,84.0318,0.7007,0.2425,0.531426,0.022586,0.086608,1.6896,7,"[19, 865, 821, 722, 543]",0.05,14.5987,16.7455,0.0,PHASE_3,0.0,0.0707,5.16,36,17,0,5.0
38,181,84.1738,0.7006,0.2424,0.532418,0.023578,0.085616,1.6825,7,"[19, 865, 722, 821, 543]",0.05,14.9214,16.7455,0.0,PHASE_3,0.0,0.0731,5.31,37,17,0,5.0
39,183,84.2032,0.7018,0.2414,0.532131,0.023291,0.085903,1.6474,7,"[19, 865, 543, 821, 140]",0.05,15.3551,16.7455,0.0,PHASE_3,0.0,0.0727,5.21,38,17,0,5.0
40,188,84.2685,0.7025,0.2424,0.531203,0.022363,0.086831,1.6323,7,"[19, 865, 543, 821, 140]",0.05,15.6593,16.7455,0.0,PHASE_3,0.0,0.0729,5.24,39,18,0,5.0
41,191,84.3408,0.7021,0.2419,0.532322,0.023482,0.085712,1.6496,7,"[19, 865, 543, 821, 140]",0.05,16.0253,16.7455,0.0,PHASE_3,0.0,0.073,5.2,40,18,0,5.0
42,195,84.3203,0.7038,0.242,0.529921,0.021081,0.088113,1.628,7,"[19, 865, 543, 821, 931]",0.05,16.4312,16.7455,0.0,PHASE_3,0.0,0.073,5.21,40,18,0,5.0
43,188,84.3394,0.7035,0.2408,0.531071,0.022231,0.086963,1.6356,7,"[19, 865, 543, 821, 931]",0.05,16.983,16.7455,0.0,PHASE_3,0.0,0.0722,5.27,44,21,0,5.0
44,189,84.2666,0.7042,0.241,0.529833,0.020994,0.088201,1.6311,7,"[19, 865, 543, 821, 931]",0.05,17.4654,16.7455,0.0,PHASE_3,0.0,0.0714,5.16,46,23,0,5.0
45,182,84.3151,0.7034,0.2402,0.531812,0.022972,0.086222,1.6315,7,"[19, 865, 543, 821, 931]",0.05,17.877,16.7455,0.0,PHASE_3,0.0,0.0758,5.49,47,24,0,5.0
46,184,84.2547,0.7033,0.2399,0.531412,0.022572,0.086622,1.6226,7,"[19, 865, 543, 821, 351]",0.05,18.1809,16.7455,0.0,PHASE_3,0.0,0.0753,5.39,49,24,0,5.0
47,186,84.2488,0.7047,0.2403,0.529557,0.020717,0.088477,1.6436,7,"[19, 865, 543, 821, 351]",0.05,18.4721,16.7455,0.0,PHASE_3,0.0,0.0772,5.51,50,24,0,5.0
48,179,84.2456,0.706,0.2394,0.52874,0.0199,0.089294,1.6174,7,"[19, 865, 543, 821, 351]",0.05,18.8728,16.7455,0.0,PHASE_3,0.0,0.0794,5.66,50,24,0,5.0
49,182,84.2835,0.7055,0.2396,0.529522,0.020682,0.088512,1.6204,7,"[19, 865, 543, 821, 351]",0.05,19.0615,16.7455,0.0,PHASE_3,0.0,0.0811,5.73,50,24,0,5.0
50,179,84.3978,0.7043,0.2396,0.531854,0.023014,0.08618,1.6256,7,"[19, 865, 1145, 543, 821]",0.05,19.3998,16.7455,0.0,PHASE_3,0.0,0.0823,5.73,51,24,0,5.0
51,189,84.4469,0.7053,0.2391,0.530851,0.022012,0.087183,1.6166,7,"[19, 865, 1145, 543, 1162]",0.05,19.5649,16.7455,0.0,PHASE_3,0.0,0.0822,5.62,53,25,0,5.0
52,183,84.5046,0.7061,0.2387,0.530537,0.021697,0.087497,1.6266,7,"[19, 865, 1145, 1185, 543]",0.05,20.0867,16.7455,0.0,PHASE_3,0.0,0.0838,5.74,53,25,0,5.0
53,191,84.4684,0.7066,0.2387,0.52974,0.0209,0.088294,1.6126,7,"[19, 865, 1145, 1185, 543]",0.05,20.3126,16.7455,0.0,PHASE_3,0.0,0.084,5.7,54,26,0,5.0
54,195,84.5311,0.7058,0.2383,0.531463,0.022623,0.086571,1.6218,7,"[19, 1185, 865, 1145, 1235]",0.05,20.5941,16.7455,0.0,PHASE_3,0.0,0.0849,5.76,56,26,0,5.0
55,195,84.5129,0.7059,0.2379,0.531568,0.022728,0.086466,1.6117,7,"[19, 1185, 865, 1145, 1164]",0.05,20.8084,16.7455,0.0,PHASE_3,0.0,0.0886,5.99,59,27,0,5.0
56,195,84.4597,0.707,0.2383,0.529584,0.020744,0.08845,1.5913,7,"[19, 1185, 865, 1164, 543]",0.05,21.122,16.7455,0.0,PHASE_3,0.0,0.0897,5.98,61,29,0,5.0
57,195,84.481,0.7075,0.2382,0.52909,0.02025,0.088944,1.5727,7,"[19, 1185, 865, 1164, 543]",0.05,21.4947,16.7455,0.0,PHASE_3,0.0,0.0906,5.99,62,30,0,5.0
58,194,84.4984,0.7079,0.2373,0.529449,0.020609,0.088585,1.5684,7,"[19, 1303, 1185, 865, 1164]",0.05,21.7918,16.7455,0.0,PHASE_3,0.0,0.0925,6.16,62,30,0,5.0
59,190,84.6575,0.7086,0.2368,0.529598,0.020758,0.088436,1.5886,7,"[19, 1303, 1185, 865, 1164]",0.05,22.3121,16.7455,0.0,PHASE_3,0.0,0.0916,6.02,62,30,0,5.0
60,197,84.7414,0.7074,0.2362,0.531853,0.023013,0.086181,1.5965,7,"[19, 1303, 1185, 865, 1164]",0.05,22.5401,16.7455,0.0,PHASE_3,0.0,0.0893,5.93,62,30,0,5.0
61,193,84.7624,0.7061,0.2357,0.533814,0.024974,0.08422,1.6041,7,"[19, 1303, 1185, 865, 1164]",0.05,22.7239,16.7455,0.0,PHASE_3,0.0,0.0924,6.3,62,30,0,5.0
62,185,84.7899,0.705,0.2354,0.535801,0.026961,0.082233,1.611,7,"[19, 1303, 1185, 865, 1164]",0.05,23.1768,16.7455,0.0,PHASE_3,0.0,0.0933,6.21,63,30,0,5.0
63,182,84.8287,0.7062,0.2355,0.534912,0.026072,0.083122,1.6061,7,"[19, 1303, 1185, 865, 1164]",0.05,23.5833,16.7455,0.0,PHASE_3,0.0,0.0937,6.16,65,30,0,5.0
64,189,84.8312,0.7071,0.2342,0.534607,0.025767,0.083427,1.6019,7,"[19, 1303, 1185, 865, 1164]",0.05,23.8988,16.7455,0.0,PHASE_3,0.0,0.0913,5.99,65,30,0,5.0
65,192,84.8186,0.7071,0.2332,0.53503,0.02619,0.083004,1.5968,7,"[19, 1303, 1185, 1164, 1380]",0.05,24.3282,16.7455,0.0,PHASE_3,0.0,0.0866,5.85,67,32,0,5.0
66,189,84.8779,0.7075,0.2325,0.535515,0.026675,0.082519,1.5892,7,"[19, 1303, 1185, 1164, 1380]",0.05,24.7199,16.7455,0.0,PHASE_3,0.0,0.0866,5.93,68,32,0,5.0
67,186,84.9016,0.7074,0.2324,0.535864,0.027024,0.08217,1.5869,7,"[19, 1303, 1185, 1164, 351]",0.05,25.0378,16.7455,0.0,PHASE_3,0.0,0.0881,6.05,68,32,0,5.0
68,191,84.9069,0.7082,0.2327,0.534693,0.025854,0.08334,1.5799,7,"[19, 1303, 1185, 1164, 351]",0.05,25.3011,16.7455,0.0,PHASE_3,0.0,0.0894,5.98,69,33,0,5.0
69,189,84.9803,0.7087,0.2322,0.534804,0.025964,0.08323,1.5603,7,"[19, 1303, 1185, 1164, 351]",0.05,25.602,16.7455,0.0,PHASE_3,0.0,0.0914,6.21,69,33,0,5.0
70,189,85.0196,0.7091,0.2318,0.53485,0.02601,0.083184,1.5747,7,"[19, 1303, 1185, 351, 1164]",0.05,25.8964,16.7455,0.0,PHASE_3,0.0,0.0916,6.22,69,33,0,5.0
71,187,85.0944,0.7074,0.2313,0.53783,0.02899,0.080204,1.5825,7,"[19, 1303, 1185, 351, 1164]",0.05,26.1511,16.7455,0.0,PHASE_3,0.0,0.0942,6.34,71,34,0,5.0
72,184,85.0985,0.7082,0.2316,0.53665,0.027811,0.081384,1.5648,7,"[19, 1303, 351, 1164, 543]",0.05,26.4602,16.7455,0.0,PHASE_3,0.0,0.0946,6.34,72,34,0,5.0
73,185,85.1102,0.7091,0.2312,0.535764,0.026924,0.08227,1.5556,7,"[19, 1303, 351, 1164, 543]",0.05,26.7035,16.7455,0.0,PHASE_3,0.0,0.0966,6.44,73,35,0,5.0
74,190,85.1313,0.7088,0.2313,0.536182,0.027342,0.081852,1.5309,7,"[19, 1303, 351, 543, 1420]",0.05,27.1265,16.7455,0.0,PHASE_3,0.0,0.0919,6.14,75,35,0,5.0
75,190,85.1837,0.7081,0.2307,0.537892,0.029052,0.080142,1.5479,7,"[19, 1303, 1625, 351, 543]",0.05,27.3899,16.7455,0.0,PHASE_3,0.0,0.0929,6.41,76,35,0,5.0
76,192,85.2259,0.7088,0.2307,0.537235,0.028396,0.080799,1.5573,7,"[19, 1303, 1625, 351, 543]",0.05,27.7419,16.7455,0.0,PHASE_3,0.0,0.0893,6.06,77,35,0,5.0
77,195,85.1905,0.708,0.2306,0.538143,0.029303,0.079891,1.5408,7,"[19, 1303, 1625, 351, 543]",0.05,27.9566,16.7455,0.0,PHASE_3,0.0,0.0891,6.08,77,35,0,5.0
78,188,85.185,0.7082,0.2304,0.537978,0.029138,0.080056,1.5363,7,"[19, 1303, 1625, 351, 543]",0.05,28.1794,16.7455,0.0,PHASE_3,0.0,0.0941,6.48,79,36,0,5.0
79,185,85.2526,0.7087,0.2305,0.537682,0.028842,0.080352,1.5408,7,"[19, 1683, 1303, 1625, 543]",0.05,28.6427,16.7455,0.0,PHASE_3,0.0,0.0912,6.14,79,36,0,5.0
80,191,85.2451,0.7083,0.2304,0.538187,0.029347,0.079847,1.5408,7,"[19, 1683, 1303, 1625, 543]",0.05,28.8824,16.7455,0.0,PHASE_3,0.0,0.0907,6.09,79,36,0,5.0
81,193,85.368,0.71,0.2301,0.53697,0.02813,0.081064,1.5322,7,"[19, 1683, 1303, 543, 1713]",0.05,29.2422,16.7455,0.0,PHASE_3,0.0,0.0889,6.02,82,36,0,5.0
82,188,85.4448,0.7105,0.2299,0.536989,0.028149,0.081045,1.5109,7,"[19, 1683, 1303, 543, 1713]",0.05,29.6208,16.7455,0.0,PHASE_3,0.0,0.0901,6.12,85,36,0,5.0
83,181,85.4714,0.7104,0.2295,0.53748,0.02864,0.080554,1.5084,7,"[19, 1303, 543, 1713, 1525]",0.05,29.946,16.7455,0.0,PHASE_3,0.0,0.0931,6.28,86,36,0,5.0
84,188,85.5169,0.7103,0.2299,0.53748,0.02864,0.080554,1.5052,7,"[19, 1303, 543, 1713, 1525]",0.05,30.2417,16.7455,0.0,PHASE_3,0.0,0.0903,5.99,88,37,0,5.0
85,182,85.4878,0.7101,0.2304,0.537316,0.028476,0.080718,1.5086,7,"[19, 543, 1713, 1796, 1525]",0.05,30.5985,16.7455,0.0,PHASE_3,0.0,0.094,6.34,90,37,0,5.0
86,183,85.555,0.7108,0.2299,0.537072,0.028232,0.080962,1.5054,7,"[19, 543, 1713, 1796, 1525]",0.05,31.0285,16.7455,0.0,PHASE_3,0.0,0.0916,6.07,90,37,0,5.0
87,185,85.4948,0.7109,0.2296,0.536763,0.027924,0.081271,1.4989,7,"[19, 543, 1713, 1525, 1796]",0.05,31.2449,16.7455,0.0,PHASE_3,0.0,0.0933,6.25,90,37,0,5.0
88,178,85.5599,0.7109,0.2283,0.538138,0.029298,0.079896,1.4776,7,"[19, 543, 1713, 1525, 1796]",0.05,31.6186,16.7455,0.0,PHASE_3,0.0,0.0946,6.33,90,37,0,5.0
89,182,85.5664,0.7115,0.2274,0.538114,0.029274,0.07992,1.4344,7,"[19, 1861, 543, 1525, 1796]",0.05,31.9762,16.7455,0.0,PHASE_3,0.0,0.0885,5.91,92,37,0,5.0
90,187,85.6889,0.7112,0.2275,0.539299,0.030459,0.078735,1.4326,7,"[19, 1861, 543, 1525, 1796]",0.05,32.2861,16.7455,0.0,PHASE_3,0.0,0.0877,5.87,93,37,0,5.0
91,183,85.7524,0.7117,0.2278,0.538839,0.029999,0.079195,1.4383,7,"[19, 1861, 543, 1796, 1900]",0.05,32.6395,16.7455,0.0,PHASE_3,0.0,0.0878,6.09,94,37,0,5.0
92,186,85.7993,0.7103,0.2275,0.541035,0.032195,0.076999,1.4437,7,"[19, 1861, 1921, 543, 1796]",0.05,32.9312,16.7455,0.0,PHASE_3,0.0,0.088,5.98,95,37,0,5.0
93,188,85.7758,0.7089,0.2272,0.542749,0.033909,0.075285,1.4798,7,"[19, 1861, 1921, 1949, 543]",0.05,33.1973,16.7455,0.0,PHASE_3,0.0,0.0881,6.0,99,37,0,5.0
94,184,85.845,0.7084,0.2273,0.543885,0.035045,0.074149,1.4691,7,"[19, 1861, 1921, 1949, 543]",0.05,33.5194,16.7455,0.0,PHASE_3,0.0,0.0898,6.2,100,37,0,5.0
95,191,85.8867,0.7087,0.2272,0.543846,0.035007,0.074188,1.4715,7,"[19, 1861, 1921, 543, 1949]",0.05,33.7105,16.7455,0.0,PHASE_3,0.0,0.0894,6.09,102,38,0,5.0
96,188,85.8736,0.7075,0.2269,0.545587,0.036747,0.072447,1.4721,7,"[19, 1861, 1921, 1995, 543]",0.05,33.9217,16.7455,0.0,PHASE_3,0.0,0.0921,6.35,103,39,0,5.0
97,188,85.8925,0.7081,0.2264,0.545313,0.036473,0.072721,1.4753,7,"[19, 1861, 1921, 1995, 543]",0.05,34.2452,16.7455,0.0,PHASE_3,0.0,0.0928,6.23,104,40,0,5.0
98,188,85.8795,0.7095,0.2264,0.54333,0.034491,0.074704,1.4947,7,"[19, 1861, 1995, 1921, 1938]",0.05,34.521,16.7455,0.0,PHASE_3,0.0,0.0908,6.09,105,40,0,5.0
99,189,85.9352,0.7101,0.2267,0.542808,0.033969,0.075225,1.4924,7,"[19, 1861, 1995, 1921, 1949]",0.05,34.851,16.7455,0.0,PHASE_3,0.0,0.0892,6.02,108,41,0,5.0
100,185,85.9428,0.7103,0.2265,0.542673,0.033833,0.075361,1.4725,7,"[19, 1861, 1995, 1921, 1938]",0.05,35.1502,16.7455,0.0,PHASE_3,0.0,0.0932,6.29,109,42,0,5.0
